Date,Temperature(C),Humidity(%),Rainfall(mm),Wind_speed(km/h)
2025-04-03,21.5,59,6.0,13.2
2025-04-04,23.4,40,1.7,20.8
2025-04-05,23.0,47,2.0,11.0
2025-04-06,17.7,85,1.2,6.9
2025-04-07,26.5,55,0.7,8.2
2025-04-08,26.3,53,0.8,8.2
2025-04-09,25.0,51,2.2,8.8
2025-04-10,23.8,90,2.8,8.5
2025-04-11,17.9,62,3.1,21.0
2025-04-12,22.9,54,3.1,9.5
2025-04-13,23.3,67,0.2,13.6
2025-04-14,21.0,73,1.4,27.4
2025-04-15,24.2,41,0.1,16.8
2025-04-16,27.0,71,1.6,21.7
2025-04-17,34.4,62,1.2,9.3
2025-04-18,25.9,61,4.4,9.8
2025-04-19,26.3,90,0.9,6.0
2025-04-20,24.6,64,0.2,9.2
2025-04-21,15.4,97,0.3,12.0
2025-04-22,24.9,61,2.9,9.4
2025-04-23,25.3,97,1.9,7.2
2025-04-24,37.3,97,0.2,8.0
2025-04-25,24.0,61,0.2,16.5
2025-04-26,26.5,88,2.4,10.2
2025-04-27,24.8,91,0.2,14.1
2025-04-28,19.2,81,3.5,17.6
2025-04-29,30.7,45,2.4,22.3
2025-04-30,28.8,54,0.2,6.0
2025-05-01,29.0,93,0.2,25.0
2025-05-02,20.5,82,8.6,20.7
2025-05-03,32.0,99,0.9,7.0
2025-05-04,18.0,76,0.9,26.8
2025-05-05,27.9,72,3.4,28.0
2025-05-06,36.0,47,5.9,6.5
2025-05-07,20.0,92,8.5,11.9
2025-05-08,22.2,99,2.8,25.2
2025-05-09,25.5,83,0.9,23.7
2025-05-10,22.5,83,0.2,9.6
2025-05-11,17.2,44,3.0,10.2
2025-05-12,25.3,78,1.6,14.3
2025-05-13,19.7,43,1.1,17.1
2025-05-14,27.4,45,4.7,20.5
2025-05-15,20.4,84,0.2,14.2
2025-05-16,32.7,71,1.4,16.6
2025-05-17,21.1,91,0.0,23.7
2025-05-18,23.4,69,1.3,5.9
2025-05-19,29.1,86,0.1,11.3
2025-05-20,18.8,74,0.3,22.8
2025-05-21,26.1,94,0.3,27.4
2025-05-22,31.5,79,2.1,17.8
2025-05-23,17.0,91,2.7,18.3
2025-05-24,25.9,55,1.8,7.7
2025-05-25,26.3,52,6.5,16.2
2025-05-26,28.9,89,0.9,18.3
2025-05-27,18.8,99,0.7,11.1
2025-05-28,18.4,81,4.1,11.7
2025-05-29,27.6,69,0.5,14.4
2025-05-30,26.5,58,6.6,5.5
2025-05-31,26.3,56,0.0,13.1
2025-06-01,26.7,95,7.0,10.3
2025-06-02,21.6,58,0.1,13.2
2025-06-03,26.2,67,4.4,8.0
2025-06-04,26.5,97,1.5,27.3
2025-06-05,21.4,94,9.9,19.8
2025-06-06,34.3,65,0.2,22.0
2025-06-07,27.4,76,1.6,24.7
2025-06-08,19.0,65,7.0,17.5
2025-06-09,28.3,92,1.5,7.2
2025-06-10,20.1,62,2.0,18.4
2025-06-11,28.9,48,2.4,19.7
2025-06-12,30.8,51,1.2,23.6
2025-06-13,20.9,92,2.0,15.8
2025-06-14,29.8,40,1.8,8.2
2025-06-15,27.1,97,4.6,12.1
2025-06-16,29.1,97,0.1,14.1
2025-06-17,34.5,40,0.7,21.1
2025-06-18,23.8,86,6.0,19.3
2025-06-19,21.2,73,4.4,13.9
2025-06-20,20.6,71,1.2,29.7
2025-06-21,28.0,77,3.0,9.9
2025-06-22,26.3,84,1.1,14.0
2025-06-23,26.0,79,2.7,15.3
2025-06-24,29.5,86,0.3,11.4
2025-06-25,25.9,87,2.1,15.3
2025-06-26,29.4,90,1.7,11.8
2025-06-27,27.5,80,1.3,11.5
2025-06-28,27.5,81,2.3,15.0
2025-06-29,26.0,76,2.4,13.4
2025-06-30,28.2,86,2.6,13.8
2025-07-01,29.1,87,2.2,13.8
